,pose,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
1173,warrior2,0.3848150670528412,0.26406198740005493,-0.34128081798553467,0.9894237518310547,0.39211806654930115,0.255643755197525,-0.3600168824195862,0.9882088899612427,0.3940800130367279,0.2566632926464081,-0.35989320278167725,0.988879919052124,0.3961477279663086,0.2577725350856781,-0.36002659797668457,0.9875949025154114,0.3907589912414551,0.25634488463401794,-0.33735203742980957,0.9885170459747314,0.39148879051208496,0.2576640248298645,-0.3374459445476532,0.9887875318527222,0.39230507612228394,0.2590324282646179,-0.33735111355781555,0.9873895049095154,0.40929993987083435,0.278611958026886,-0.3745024502277374,0.9856917262077332,0.40637633204460144,0.2817303538322449,-0.27296411991119385,0.9839245080947876,0.39018484950065613,0.29278764128685,-0.34134408831596375,0.985711395740509,0.3867367208003998,0.2852266728878021,-0.31234607100486755,0.9845550656318665,0.4437880516052246,0.37164491415023804,-0.3266328275203705,0.9968107342720032,0.4275820851325989,0.3849753737449646,-0.1436501145362854,0.9959038496017456,0.46922555565834045,0.37634900212287903,-0.14951655268669128,0.8678566813468933,0.444115549325943,0.44407910108566284,0.060376618057489395,0.7908538579940796,0.4409455358982086,0.2958069145679474,0.12685494124889374,0.7849481105804443,0.42139390110969543,0.4556133449077606,0.31277206540107727,0.7385510206222534,0.43153116106987,0.27446249127388,0.14720337092876434,0.716834306716919,0.42504751682281494,0.46730345487594604,0.3676014542579651,0.6779346466064453,0.43908020853996277,0.27392715215682983,0.1437627375125885,0.7264294624328613,0.4254605174064636,0.4637337625026703,0.32790857553482056,0.6828151941299438,0.44193217158317566,0.28552913665771484,0.1326233297586441,0.7313550114631653,0.42271316051483154,0.46127331256866455,0.305702805519104,0.6910941004753113,0.6097805500030518,0.5923748016357422,-0.06464257091283798,0.9938217401504517,0.55499666929245,0.5615516901016235,0.06482300907373428,0.9948895573616028,0.774697482585907,0.7220763564109802,-0.11992081999778748,0.96280437707901,0.3560800552368164,0.5128251910209656,0.05323629081249237,0.9171614050865173,0.9505965113639832,0.8507466316223145,-0.052046991884708405,0.9545841217041016,0.22835364937782288,0.5393379926681519,0.04912438243627548,0.9392873048782349,0.9676725268363953,0.8544411659240723,-0.04454827681183815,0.9202427268028259,0.2255226969718933,0.5617357492446899,0.04750220477581024,0.9172438979148865,0.9577145576477051,0.8675869703292847,-0.15930460393428802,0.9389240741729736,0.14555783569812775,0.48593300580978394,-0.020581435412168503,0.9161920547485352
1174,warrior2,0.2637283205986023,0.3127666711807251,-0.2708519697189331,0.9901665449142456,0.26435545086860657,0.3087773621082306,-0.2615916132926941,0.9890279173851013,0.26471108198165894,0.310121089220047,-0.2614977955818176,0.9895062446594238,0.2647756040096283,0.3109395205974579,-0.26159077882766724,0.9884875416755676,0.25837674736976624,0.30194205045700073,-0.2954809367656708,0.9893891215324402,0.2521688640117645,0.31209102272987366,-0.2955731153488159,0.9895263314247131,0.24965457618236542,0.31249406933784485,-0.2957168519496918,0.9883129596710205,0.25483381748199463,0.33617186546325684,-0.17008031904697418,0.9867461919784546,0.2344396561384201,0.33263373374938965,-0.32429537177085876,0.9850661754608154,0.2644811272621155,0.34824469685554504,-0.2327006608247757,0.9864624738693237,0.2570681869983673,0.3373030424118042,-0.27867427468299866,0.9854280948638916,0.2711082696914673,0.37582865357398987,-0.07912877947092056,0.9970801472663879,0.18838034570217133,0.44417083263397217,-0.25268620252609253,0.9962686896324158,0.31867101788520813,0.35982927680015564,0.11220348626375198,0.8142002820968628,0.18395155668258667,0.4963761270046234,-0.128190815448761,0.7889248728752136,0.5120784044265747,0.36258143186569214,0.21328946948051453,0.7579971551895142,0.15175761282444,0.545300304889679,0.045718900859355927,0.7447525858879089,0.4346057176589966,0.35669001936912537,0.24114979803562164,0.6914935111999512,0.13558362424373627,0.5656646490097046,0.0719105452299118,0.6840117573738098,0.4373542368412018,0.35446929931640625,0.21541360020637512,0.7021979689598083,0.13844339549541473,0.5652279853820801,0.04214188829064369,0.6916835904121399,0.45120319724082947,0.364289790391922,0.20378875732421875,0.7090893983840942,0.14797812700271606,0.5594030022621155,0.03752170130610466,0.6999205946922302,0.4119158387184143,0.6167724132537842,0.05208033323287964,0.9944180846214294,0.3729662299156189,0.6010076999664307,-0.05253834277391434,0.9953792691230774,0.5266008973121643,0.4837847650051117,0.07193487882614136,0.9539401531219482,0.3933902978897095,0.5798190832138062,-0.11262010782957077,0.9156165719032288,0.4963979423046112,0.6551361083984375,0.1276237815618515,0.9295628666877747,0.3918776214122772,0.6713707447052002,0.027523156255483627,0.9241769313812256,0.4756506383419037,0.6741415858268738,0.1315649002790451,0.8783410787582397,0.38707512617111206,0.6770055294036865,0.04616556689143181,0.8920044302940369,0.541295051574707,0.7228837013244629,0.09762075543403625,0.9187796711921692,0.41271182894706726,0.7343451380729675,0.04413554072380066,0.9045392274856567
1175,warrior2,0.4639268219470978,0.21265190839767456,0.27778637409210205,0.9903749823570251,0.4603331983089447,0.19443261623382568,0.28451839089393616,0.98882657289505,0.46046143770217896,0.19119329750537872,0.2843557298183441,0.9890915155410767,0.4606681764125824,0.18809004127979279,0.2841414213180542,0.9880802035331726,0.45768874883651733,0.2027100771665573,0.274418443441391,0.9894039034843445,0.4550149440765381,0.20786376297473907,0.27454787492752075,0.9895379543304443,0.4526388347148895,0.21183502674102783,0.2742513120174408,0.9886558651924133,0.4676893651485443,0.20658713579177856,0.31076815724372864,0.9867055416107178,0.43917760252952576,0.22881335020065308,0.2644401490688324,0.9861383438110352,0.46372154355049133,0.22621940076351166,0.2887006103992462,0.9869853854179382,0.4581976532936096,0.2364930510520935,0.2746303677558899,0.9863864779472351,0.44756102561950684,0.24318251013755798,0.2398383617401123,0.9973283410072327,0.3921686112880707,0.4137708842754364,0.2473907172679901,0.9966163039207458,0.5001780986785889,0.3294552266597748,0.2642289996147156,0.7591935396194458,0.4421244263648987,0.5055972933769226,0.22181260585784912,0.7549285888671875,0.5242862701416016,0.3632427453994751,0.15776607394218445,0.7084543704986572,0.49049830436706543,0.5834447741508484,0.14894185960292816,0.7150509357452393,0.5241392254829407,0.37442466616630554,0.10488949716091156,0.6475217342376709,0.5076178908348083,0.6133253574371338,0.13397975265979767,0.6612578630447388,0.5117597579956055,0.3695627748966217,0.10518284142017365,0.6575767993927002,0.5060069561004639,0.6029772758483887,0.09176459908485413,0.6691474318504333,0.5103990435600281,0.3692723214626312,0.15173235535621643,0.6656949520111084,0.503415584564209,0.5880874395370483,0.13214118778705597,0.677803635597229,0.5720793008804321,0.4761355221271515,0.02675645239651203,0.9949581027030945,0.5281037092208862,0.5455224514007568,-0.02663825824856758,0.9958224296569824,0.7704242467880249,0.49120575189590454,-0.08175177872180939,0.9494612812995911,0.6239537596702576,0.6827554106712341,-0.050231341272592545,0.9119476675987244,0.8730564117431641,0.6556483507156372,0.0382838249206543,0.898181676864624,0.6705177426338196,0.8696991205215454,0.10665575414896011,0.8934394717216492,0.8775504231452942,0.691523015499115,0.04975363612174988,0.8430525064468384,0.6837646961212158,0.8904067277908325,0.12410424649715424,0.854548454284668,0.9528098702430725,0.69488525390625,-0.038234468549489975,0.8632935285568237,0.7027289867401123,0.9669064879417419,0.07023338228464127,0.856009304523468
1176,warrior2,0.52287757396698,0.24109019339084625,-0.4906095862388611,0.9858495593070984,0.5373684763908386,0.226523756980896,-0.4693925082683563,0.9849922060966492,0.54036945104599,0.22645166516304016,-0.46911048889160156,0.9842080473899841,0.5421790480613708,0.22605398297309875,-0.46926093101501465,0.9809309840202332,0.5333269238471985,0.22669914364814758,-0.5027108192443848,0.9854373931884766,0.5259682536125183,0.2338656485080719,-0.5026946663856506,0.9856952428817749,0.5248109102249146,0.23508399724960327,-0.5028207898139954,0.983650267124176,0.545467734336853,0.23222778737545013,-0.29671022295951843,0.9819033145904541,0.5168001055717468,0.2522701025009155,-0.4644642174243927,0.9840313792228699,0.5296183228492737,0.2528710961341858,-0.4257306456565857,0.9777759313583374,0.5180408358573914,0.25845909118652344,-0.47012075781822205,0.9792678952217102,0.5581747889518738,0.3034186065196991,-0.012942689470946789,0.996026873588562,0.4432390332221985,0.3891412019729614,-0.3679332435131073,0.9958386421203613,0.6063185930252075,0.35819244384765625,-0.0008196525159291923,0.7010958790779114,0.3530723452568054,0.4124178886413574,-0.38998356461524963,0.7746996283531189,0.6423403024673462,0.38122838735580444,-0.04946160688996315,0.6637023687362671,0.25012221932411194,0.3438566029071808,-0.43380388617515564,0.7405436038970947,0.6571916937828064,0.39938676357269287,-0.05056281015276909,0.6098220348358154,0.22161389887332916,0.3303048312664032,-0.4469035267829895,0.6905136108398438,0.642492413520813,0.37868207693099976,-0.08670894801616669,0.6201809048652649,0.21130599081516266,0.3238472044467926,-0.44966065883636475,0.6978850960731506,0.6360071301460266,0.37275344133377075,-0.06706112623214722,0.6327731609344482,0.22249293327331543,0.32892292737960815,-0.435581773519516,0.7052366137504578,0.6180548071861267,0.5057001113891602,0.05459298938512802,0.9953936338424683,0.5255939364433289,0.5583352446556091,-0.05515822395682335,0.9960615634918213,0.7606087327003479,0.5938748717308044,-0.09206821024417877,0.9541093111038208,0.378439724445343,0.7997795939445496,-0.05473857745528221,0.9199056029319763,0.8273759484291077,0.8897963762283325,-0.03112974762916565,0.9077319502830505,0.19146515429019928,0.9393210411071777,-0.042655013501644135,0.9020211100578308,0.8185108304023743,0.943038821220398,0.03938674554228783,0.8565348386764526,0.1985921561717987,0.9804143309593201,-0.041135821491479874,0.8638478517532349,0.9246252775192261,0.9173923134803772,-0.19327428936958313,0.8748884797096252,0.14454986155033112,1.0646780729293823,-0.10116957128047943,0.8663630485534668
1177,warrior2,0.4213634431362152,0.48307615518569946,-0.3768289089202881,0.9781885743141174,0.41346973180770874,0.4877215325832367,-0.3852260112762451,0.9794996976852417,0.41455569863319397,0.4829539656639099,-0.38514643907546997,0.9786866307258606,0.41569632291793823,0.47814154624938965,-0.3851949870586395,0.9766291975975037,0.41158753633499146,0.5010688900947571,-0.3856002688407898,0.9798070192337036,0.41084539890289307,0.5067136883735657,-0.38537609577178955,0.9782232046127319,0.4104962646961212,0.5100889801979065,-0.3854999542236328,0.9761909246444702,0.4238159656524658,0.44540515542030334,-0.34284114837646484,0.9736610054969788,0.4173080325126648,0.5090832710266113,-0.3455362617969513,0.9694186449050903,0.43707767128944397,0.4092656970024109,-0.35001808404922485,0.9717788696289062,0.4343949258327484,0.44249844551086426,-0.35037267208099365,0.9717646837234497,0.474238783121109,0.5009247660636902,-0.21537905931472778,0.993030309677124,0.4483347237110138,0.5805562138557434,-0.26577749848365784,0.9849994778633118,0.505443274974823,0.4296438992023468,-0.26076406240463257,0.6767815351486206,0.4147881865501404,0.4965698719024658,-0.2905237376689911,0.7264905571937561,0.4955982267856598,0.3322843015193939,-0.2796299159526825,0.6670953631401062,0.3778901994228363,0.33437448740005493,-0.3475295901298523,0.7362011671066284,0.4924045205116272,0.306328684091568,-0.25219154357910156,0.6211147904396057,0.37098875641822815,0.29871028661727905,-0.3850797712802887,0.691893458366394,0.47974419593811035,0.29170534014701843,-0.303343802690506,0.6314247250556946,0.3608647882938385,0.2873653769493103,-0.3850547671318054,0.6981024146080017,0.48341724276542664,0.2993578612804413,-0.29204902052879333,0.640274167060852,0.3642421364784241,0.3063308894634247,-0.35151010751724243,0.70071941614151,0.6206750273704529,0.8012201189994812,0.004363059066236019,0.9938752055168152,0.597986102104187,0.8270236849784851,-0.004498275928199291,0.994234025478363,0.5932124257087708,0.7855896353721619,0.011626712046563625,0.9039080739021301,0.44539302587509155,0.7510935664176941,0.05905855819582939,0.8779861330986023,0.49632135033607483,0.6076477766036987,0.2896769344806671,0.8485798835754395,0.4721263349056244,0.6424880623817444,0.19814816117286682,0.8500114679336548,0.49224165081977844,0.5887214541435242,0.3225462734699249,0.8009512424468994,0.48941922187805176,0.63863605260849,0.21734988689422607,0.8128977417945862,0.44928786158561707,0.5351935625076294,0.2947041988372803,0.8235566020011902,0.45683959126472473,0.5866121649742126,0.190965935587883,0.8241723775863647
1178,warrior2,0.48020073771476746,0.39156657457351685,-0.2308669537305832,0.9711649417877197,0.47688084840774536,0.3749588131904602,-0.25799593329429626,0.9765742421150208,0.47470787167549133,0.37214264273643494,-0.25814536213874817,0.9757055640220642,0.4727878272533417,0.3696063756942749,-0.25831785798072815,0.9742379784584045,0.4800843298435211,0.3856104016304016,-0.2601052522659302,0.9758044481277466,0.48059508204460144,0.38862302899360657,-0.26033201813697815,0.9732821583747864,0.48103928565979004,0.3915310204029083,-0.26102620363235474,0.9713396430015564,0.4671836197376251,0.3677014708518982,-0.3005938231945038,0.9723764657974243,0.4774708151817322,0.4003966152667999,-0.3109183609485626,0.9662621021270752,0.4815726578235626,0.40105292201042175,-0.23753824830055237,0.9707149267196655,0.48632827401161194,0.40840962529182434,-0.24128533899784088,0.9700416326522827,0.5210879445075989,0.3788866400718689,-0.2598668038845062,0.9921555519104004,0.4704476594924927,0.5447617769241333,-0.225759357213974,0.9838447570800781,0.5900657773017883,0.4890652596950531,-0.19736237823963165,0.6358923316001892,0.4898407757282257,0.6993463635444641,-0.17285926640033722,0.6884218454360962,0.5466949939727783,0.49878764152526855,-0.2078765332698822,0.6510336995124817,0.45127731561660767,0.551278829574585,-0.11589471995830536,0.7125577330589294,0.5347794890403748,0.5098795890808105,-0.22109448909759521,0.6114451885223389,0.4474426209926605,0.4585343599319458,-0.11692894250154495,0.6723563075065613,0.5205250978469849,0.4713544547557831,-0.22589658200740814,0.6239335536956787,0.42552322149276733,0.40611493587493896,-0.12823323905467987,0.679994523525238,0.5223631858825684,0.46333345770835876,-0.2094820737838745,0.6316446661949158,0.42489510774612427,0.45726278424263,-0.12134842574596405,0.6829455494880676,0.6526206731796265,0.6976369619369507,0.004377957433462143,0.9943391680717468,0.6213068962097168,0.7950800657272339,-0.004312912002205849,0.9946720600128174,0.6425476670265198,0.6637551188468933,0.18991301953792572,0.8764293789863586,0.6163073182106018,0.6547760963439941,0.10813594609498978,0.8573079109191895,0.6177541613578796,0.6448490619659424,0.4353901147842407,0.8237537741661072,0.7510727047920227,0.8609272837638855,0.34505218267440796,0.8262444138526917,0.6085521578788757,0.5463980436325073,0.4573924243450165,0.773485541343689,0.7664074897766113,0.8840019106864929,0.3675301671028137,0.7831539511680603,0.6561475396156311,0.6272057890892029,0.3940367102622986,0.8033477663993835,0.807400107383728,0.9466949701309204,0.33208632469177246,0.8015157580375671
1179,warrior2,0.46363911032676697,0.598658561706543,-0.07507956773042679,0.9506531953811646,0.45514607429504395,0.5821291208267212,-0.1122436672449112,0.9631751775741577,0.4531639516353607,0.5791949033737183,-0.11233735084533691,0.9640223383903503,0.45137253403663635,0.5766240954399109,-0.11231264472007751,0.9630675315856934,0.45987167954444885,0.586166262626648,-0.10121044516563416,0.9539971351623535,0.46095967292785645,0.5859277844429016,-0.10118243098258972,0.9504134654998779,0.46199584007263184,0.5856751203536987,-0.10173589736223221,0.9475839734077454,0.4479978382587433,0.5662317276000977,-0.23369033634662628,0.9573501348495483,0.4642202854156494,0.5829125642776489,-0.1790265440940857,0.9429992437362671,0.46843957901000977,0.6048080325126648,-0.10250309109687805,0.9616710543632507,0.47435927391052246,0.608135461807251,-0.08900704234838486,0.9559193849563599,0.4696905016899109,0.6129553318023682,-0.23389510810375214,0.9915623068809509,0.4917607605457306,0.6117172241210938,-0.17498189210891724,0.9800059199333191,0.503100574016571,0.6825568675994873,-0.21055994927883148,0.6407338380813599,0.4720453917980194,0.7388886213302612,-0.0871497392654419,0.6318650245666504,0.39225804805755615,0.6932086944580078,-0.2615046501159668,0.6786857843399048,0.40018346905708313,0.7168073654174805,-0.05656341463327408,0.6991002559661865,0.3627537786960602,0.7395946979522705,-0.25290632247924805,0.6438473463058472,0.3867883086204529,0.7051995396614075,-0.06253743171691895,0.6695021390914917,0.3495050072669983,0.6684613227844238,-0.22218549251556396,0.6550431251525879,0.36935099959373474,0.6937734484672546,-0.08179842680692673,0.6773789525032043,0.36051082611083984,0.6602758765220642,-0.22535651922225952,0.6597212553024292,0.3734813332557678,0.7044641375541687,-0.06576354056596756,0.6794195175170898,0.5925495624542236,0.7898301482200623,0.005348191596567631,0.9938881397247314,0.6135717630386353,0.7906801104545593,-0.005412319675087929,0.9941026568412781,0.5106803774833679,0.7151670455932617,0.14571547508239746,0.831633448600769,0.5170260667800903,0.7080382108688354,0.16143649816513062,0.8116267323493958,0.5614442229270935,0.7285669445991516,0.3561134338378906,0.7907091379165649,0.5768107175827026,0.7608872652053833,0.364035427570343,0.782721221446991,0.5751122236251831,0.7219083309173584,0.3770544230937958,0.7425332069396973,0.5830327868461609,0.7555553913116455,0.3848697543144226,0.748228132724762,0.5768784880638123,0.7413140535354614,0.3746485412120819,0.7723013162612915,0.611322820186615,0.8165162205696106,0.40625879168510437,0.7636048793792725
1180,warrior2,0.5339404344558716,0.16043055057525635,-0.24392779171466827,0.9555845260620117,0.5438317060470581,0.14540338516235352,-0.24485738575458527,0.9668387770652771,0.5481957793235779,0.14538714289665222,-0.2448616772890091,0.9676035642623901,0.5528169870376587,0.14528745412826538,-0.24488316476345062,0.9667371511459351,0.5363404154777527,0.14562878012657166,-0.2209560126066208,0.9585825800895691,0.535334587097168,0.14586985111236572,-0.22101877629756927,0.9553580284118652,0.5343511700630188,0.14603233337402344,-0.22098079323768616,0.9528045058250427,0.5762085914611816,0.15662387013435364,-0.2072119563817978,0.9615907669067383,0.548067569732666,0.15731152892112732,-0.09434086829423904,0.9486775398254395,0.5475494265556335,0.18285617232322693,-0.22911705076694489,0.9654582738876343,0.5355749726295471,0.18253055214881897,-0.1960313320159912,0.9602622985839844,0.6526455879211426,0.2624472677707672,-0.15404149889945984,0.9923731088638306,0.5033287405967712,0.2541740834712982,-0.055296190083026886,0.9819896221160889,0.763357937335968,0.2746017575263977,-0.19970868527889252,0.6764525175094604,0.4015841484069824,0.2666032612323761,-0.0438988171517849,0.6668487191200256,0.8588207960128784,0.26927247643470764,-0.2991541624069214,0.7100316882133484,0.3071770668029785,0.2430630475282669,-0.19060355424880981,0.7275079488754272,0.886165201663971,0.26923272013664246,-0.32478681206703186,0.6768401861190796,0.27571558952331543,0.2422117441892624,-0.2211439609527588,0.6979432106018066,0.8919830918312073,0.26422786712646484,-0.3699391186237335,0.687335729598999,0.2752566337585449,0.23387017846107483,-0.2651006579399109,0.7058462500572205,0.8823709487915039,0.2682662308216095,-0.3253692388534546,0.6919166445732117,0.2844657599925995,0.23690135776996613,-0.2190106213092804,0.7085055708885193,0.6252015829086304,0.5599017143249512,-0.04442046582698822,0.9942272901535034,0.5332942605018616,0.5472530722618103,0.04435739666223526,0.9946379661560059,0.7382227182388306,0.694640576839447,-0.07293004542589188,0.8477362990379333,0.3893972635269165,0.5898497104644775,-0.13318684697151184,0.8302294015884399,0.858008861541748,0.8175366520881653,0.058540113270282745,0.8108522891998291,0.3473320007324219,0.8080858588218689,-0.01821042038500309,0.8040265440940857,0.8639857769012451,0.8359900116920471,0.06455815583467484,0.7645094990730286,0.3612891435623169,0.846226692199707,-0.013050115667283535,0.7723799347877502,0.9102119207382202,0.8754909634590149,-0.07302568107843399,0.7931624054908752,0.27531328797340393,0.8562654256820679,-0.11411450058221817,0.7859572172164917
1181,warrior2,0.5348430871963501,0.3472459316253662,-0.6334994435310364,0.9600158929824829,0.5326555967330933,0.33127179741859436,-0.5900363326072693,0.9701342582702637,0.5343384146690369,0.33081984519958496,-0.589988648891449,0.9708262085914612,0.535759449005127,0.3303260803222656,-0.5901689529418945,0.9700367450714111,0.5217311382293701,0.3320118486881256,-0.6314120888710022,0.9626983404159546,0.5162292122840881,0.3320625424385071,-0.6315696239471436,0.9597970247268677,0.509539783000946,0.33217811584472656,-0.6313966512680054,0.9574714303016663,0.5232836008071899,0.33539918065071106,-0.3570556044578552,0.9654169082641602,0.4769146740436554,0.337839275598526,-0.5490278005599976,0.9537797570228577,0.5341898202896118,0.3627721667289734,-0.5457555055618286,0.9688599705696106,0.5198100805282593,0.3656187951564789,-0.6018809080123901,0.9641633629798889,0.57261723279953,0.41628319025039673,-0.22757868468761444,0.9931291341781616,0.38915300369262695,0.41478124260902405,-0.4800902009010315,0.9837526082992554,0.7201023697853088,0.41511270403862,-0.19321799278259277,0.7084892988204956,0.23067203164100647,0.42505398392677307,-0.5570215582847595,0.7000465989112854,0.8618326783180237,0.4048149883747101,-0.38276422023773193,0.7387757897377014,0.07556404173374176,0.42630040645599365,-0.6939646005630493,0.7543864846229553,0.9013625383377075,0.4090050458908081,-0.4168499708175659,0.7079064846038818,0.04010574519634247,0.4245489537715912,-0.7388923168182373,0.7267268300056458,0.9074998497962952,0.40215012431144714,-0.4836062788963318,0.7176475524902344,0.03526103124022484,0.419443279504776,-0.7842973470687866,0.7340474128723145,0.8934405446052551,0.40341687202453613,-0.4263868033885956,0.7219618558883667,0.04790109023451805,0.4222107231616974,-0.7242447733879089,0.7362345457077026,0.5218671560287476,0.6343802213668823,0.06496763974428177,0.9947754740715027,0.42238035798072815,0.6368551850318909,-0.06484886258840561,0.9950966835021973,0.7109271287918091,0.6867687702178955,-0.3076713979244232,0.8627132773399353,0.24823930859565735,0.7462297677993774,-0.21542756259441376,0.8471630811691284,0.7354531288146973,0.850413978099823,-0.0749766007065773,0.8293440341949463,0.09361109137535095,0.8461259007453918,-0.0520455576479435,0.8234994411468506,0.711169958114624,0.8849868178367615,-0.06293115019798279,0.786341667175293,0.06588179618120193,0.8611525893211365,-0.04641875624656677,0.7917594313621521,0.831119954586029,0.9003151059150696,-0.2560466229915619,0.8129784464836121,0.09474140405654907,0.8987584710121155,-0.25181934237480164,0.806821346282959
1182,warrior2,0.3340764045715332,0.23439274728298187,-0.10261716693639755,0.9590446352958679,0.3293418288230896,0.24904702603816986,-0.12378159910440445,0.9705809354782104,0.32799965143203735,0.25005871057510376,-0.12383663654327393,0.9719760417938232,0.3262530565261841,0.25026094913482666,-0.12398097664117813,0.9713535308837891,0.33181267976760864,0.24981027841567993,-0.1339426189661026,0.9631283283233643,0.33531948924064636,0.25270208716392517,-0.1339324712753296,0.9612486362457275,0.33571505546569824,0.2544366717338562,-0.13424141705036163,0.9584968686103821,0.32188335061073303,0.2581102252006531,-0.17484161257743835,0.966712474822998,0.33338192105293274,0.26035091280937195,-0.27264314889907837,0.9543654918670654,0.3334026336669922,0.23281075060367584,-0.11233795434236526,0.9671450853347778,0.3371638357639313,0.2347455620765686,-0.12796074151992798,0.9598902463912964,0.3239802420139313,0.27471262216567993,-0.13539722561836243,0.9930630326271057,0.37633639574050903,0.2679947316646576,-0.2850748598575592,0.9841415882110596,0.33036258816719055,0.23182742297649384,-0.14835381507873535,0.6677577495574951,0.36680278182029724,0.19541899859905243,-0.38272640109062195,0.6830126047134399,0.32432931661605835,0.16893170773983002,-0.2494986355304718,0.7113764882087708,0.3629997968673706,0.1247628927230835,-0.1565009355545044,0.7078267335891724,0.30898579955101013,0.16305537521839142,-0.26909855008125305,0.6877642273902893,0.39997997879981995,0.10964322835206985,-0.17378436028957367,0.6814096570014954,0.32433438301086426,0.14994385838508606,-0.2936728298664093,0.6960336565971375,0.3910246193408966,0.10762010514736176,-0.15206338465213776,0.6865107417106628,0.3336329758167267,0.15183113515377045,-0.25951963663101196,0.6912795305252075,0.37584006786346436,0.11211013048887253,-0.14640071988105774,0.6872938871383667,0.33258286118507385,0.44311684370040894,0.023058785125613213,0.9951817989349365,0.37287637591362,0.44030967354774475,-0.023478036746382713,0.9954102039337158,0.20619773864746094,0.4958946406841278,0.028825905174016953,0.8654227256774902,0.4032074809074402,0.5143581628799438,0.08852987736463547,0.8470878601074219,0.09532293677330017,0.5655028223991394,0.10917852818965912,0.8386248350143433,0.4941140413284302,0.555566132068634,0.17456308007240295,0.8196559548377991,0.08652207255363464,0.5780839323997498,0.11985749751329422,0.801235020160675,0.49188321828842163,0.5589571595191956,0.18734383583068848,0.7949507236480713,0.04231259226799011,0.5694120526313782,0.0653529241681099,0.810566782951355,0.523765504360199,0.5706744194030762,0.14805437624454498,0.7850448489189148
